date,f41_contrib_h1,f42_contrib_h1,f43_contrib_h1,f45_contrib_h1,f49_contrib_h1,f411_contrib_h1,intercept_h1,score_h1_predret,score_h1_noint,f41_contrib_h4,f42_contrib_h4,f43_contrib_h4,f45_contrib_h4,f49_contrib_h4,f411_contrib_h4,intercept_h4,score_h4_predret,score_h4_noint,f41_contrib_h8,f42_contrib_h8,f43_contrib_h8,f45_contrib_h8,f49_contrib_h8,f411_contrib_h8,intercept_h8,score_h8_predret,score_h8_noint,f41_contrib_h12,f42_contrib_h12,f43_contrib_h12,f45_contrib_h12,f49_contrib_h12,f411_contrib_h12,intercept_h12,score_h12_predret,score_h12_noint,f41_contrib_h16,f42_contrib_h16,f43_contrib_h16,f45_contrib_h16,f49_contrib_h16,f411_contrib_h16,intercept_h16,score_h16_predret,score_h16_noint,f41_contrib_h20,f42_contrib_h20,f43_contrib_h20,f45_contrib_h20,f49_contrib_h20,f411_contrib_h20,intercept_h20,score_h20_predret,score_h20_noint
2024-11-08,-0.0,-0.0,-0.0,0.0020759648901693822,0.000955803921675816,-0.0,0.00014722144604185656,0.003178990257887055,0.0030317688118451985,-0.0,-0.0,-0.0,-0.0004511266252389324,0.009119805199073959,-0.0,-0.0013618599436028725,0.007306818630232153,0.008668678573835025,-0.0,-0.0,-0.0,-0.003868449093734602,0.014077071072871672,-0.0,-0.008091439826653129,0.0021171821524839426,0.010208621979137071,-0.0,-0.0,-0.0,-0.0077241126522406365,0.022013262142634816,-0.0,-0.018110911105048942,-0.0038217616146547628,0.01428914949039418,-0.0,-0.0,-0.0,-0.010264304400853397,0.024567990594451257,-0.0,-0.026078235135850746,-0.011774548942252886,0.01430368619359786,-0.0,-0.0,-0.0,-0.015749439701001823,0.025263550412998586,-0.0,-0.0323997741124098,-0.02288566340041304,0.009514110711996763
2024-11-15,-0.0,-0.0,-0.0,-0.00031481864511611105,0.0005697730766185313,-0.0,-0.0017475504347155004,-0.00149259600321308,0.0002549544315024202,-0.0,-0.0,-0.0,0.0011487609842854825,0.00917290554667264,-0.0,-0.0025327722610684134,0.007788894269889708,0.010321666530958121,-0.0,-0.0,-0.0,0.0070774011463217035,0.013439284129167048,-0.0,-0.011677700471610736,0.008838984803878014,0.02051668527548875,-0.0,-0.0,-0.0,0.010407296143008813,0.02127301301156437,-0.0,-0.02068731364649013,0.010992995508083053,0.031680309154573184,-0.0,-0.0,-0.0,0.011412839548563213,0.024358647211656877,-0.0,-0.02740044029151972,0.008371046468700367,0.035771486760220086,-0.0,-0.0,-0.0,0.016258423171570533,0.024991388491163644,-0.0,-0.032619704422066624,0.008630107240667553,0.04124981166273418
2024-11-22,-0.0,-0.0,-0.0,-0.0003913957333142645,0.0004610519460484741,-0.0,-0.00189679447364906,-0.0018271382609148503,6.965621273420961e-05,-0.0,-0.0,-0.0,0.0009678667337228691,0.009457154949343162,-0.0,-0.0025410029940480788,0.007884018689017952,0.01042502168306603,-0.0,-0.0,-0.0,0.006861043853997061,0.013050484877857359,-0.0,-0.012151309891692646,0.007760218840161776,0.019911528731854422,-0.0,-0.0,-0.0,0.010322711332407166,0.02115608079029694,-0.0,-0.020850154634743837,0.010628637487960266,0.0314787921227041,-0.0,-0.0,-0.0,0.011631756220504158,0.02419094927053124,-0.0,-0.027278289733388666,0.00854441575764673,0.035822705491035396,-0.0,-0.0,-0.0,0.01656293009346742,0.024672229432456762,-0.0,-0.03250445749562422,0.008730702030299964,0.04123515952592419
2024-11-29,-0.0,-0.0,-0.0,-0.0004379174447780985,0.0007100146072905324,-0.0,-0.001787000023934486,-0.001514902861422052,0.00027209716251243396,-0.0,-0.0,-0.0,0.0008514148840867698,0.009804794835447734,-0.0,-0.002441522727510169,0.008214686992024333,0.010656209719534503,-0.0,-0.0,-0.0,0.006769492241073578,0.012980700989883482,-0.0,-0.012291430870277838,0.00745876236067922,0.019750193230957058,-0.0,-0.0,-0.0,0.010284701255048972,0.021332954716610834,-0.0,-0.020777336307963995,0.010840319663695808,0.0316176559716598,-0.0,-0.0,-0.0,0.012076921641356795,0.024148394739630454,-0.0,-0.026839969676706817,0.009385346704280432,0.03622531638098725,-0.0,-0.0,-0.0,0.01691999063438248,0.024146463205961043,-0.0,-0.0324657454378921,0.008600708402451418,0.04106645384034352
2024-12-06,-0.0,-0.0,-0.0,0.0005156310455542111,0.0009447539863847551,-0.0,-0.0024840157316114906,-0.0010236306996725243,0.0014603850319389663,-0.0,-0.0,-0.0,0.0019484601674430492,0.00997070309729121,-0.0,-0.0033964247184592594,0.008522738546275001,0.01191916326473426,-0.0,-0.0,-0.0,0.004951932012912856,0.012659173204135413,-0.0,-0.010777901114110023,0.006833204102938247,0.01761110521704827,-0.0,-0.0,-0.0,0.010737022719750187,0.021395979978509474,-0.0,-0.02117895373655341,0.01095404896170625,0.03213300269825966,-0.0,-0.0,-0.0,0.009858772015895521,0.02402855125271098,-0.0,-0.02459251408138064,0.009294809187225861,0.0338873232686065,-0.0,-0.0,-0.0,0.01346430350924954,0.023768530755840452,-0.0,-0.02924529312115911,0.007987541143930882,0.03723283426508999
2024-12-13,-0.0,-0.0,-0.0,-0.0002251299056133138,0.0009092904708471038,-0.0,-0.002218713779536813,-0.001534553214303023,0.00068416056523379,-0.0,-0.0,-0.0,-0.0013060653337182081,0.009476919605151046,-0.0,-0.0034198750058674413,0.004750979265565397,0.008170854271432838,-0.0,-0.0,-0.0,-0.001887414838230575,0.012115158226669169,-0.0,-0.008228788067778738,0.0019989553206598547,0.010227743388438593,-0.0,-0.0,-0.0,-0.010292619329492284,0.02112185161417871,-0.0,-0.02109607486264057,-0.010266842577954145,0.010829232284686425,-0.0,-0.0,-0.0,-0.0073327209610226625,0.02370244656419753,-0.0,-0.022311628634133995,-0.005941903030959126,0.01636972560317487,-0.0,-0.0,-0.0,-0.007904098899682568,0.023152503475314085,-0.0,-0.024075235081223736,-0.00882683050559222,0.015248404575631517
2024-12-20,-0.0,-0.0,-0.0,0.0005084892226388425,0.0008492153775412059,-0.0,-0.002493699743245767,-0.0011359951430657184,0.0013577046001800484,-0.0,-0.0,-0.0,0.004988833506984972,0.008664914185462278,-0.0,-0.006937845537886189,0.00671590215456106,0.01365374769244725,-0.0,-0.0,-0.0,0.003477489571036177,0.01165160447249173,-0.0,-0.009545197847209568,0.005583896196318338,0.015129094043527906,-0.0,-0.0,-0.0,0.010418070974658496,0.020776224392814714,-0.0,-0.02064587876989053,0.01054841659758268,0.03119429536747321,-0.0,-0.0,-0.0,0.008050044894364802,0.023191665193544687,-0.0,-0.022364694501970147,0.008877015585939344,0.03124171008790949,-0.0,-0.0,-0.0,0.009740041739331698,0.0220417931300286,-0.0,-0.024563508824959418,0.007218326044400883,0.0317818348693603
2024-12-27,-0.0,-0.0,-0.0,0.000490684972269799,0.0009845288745513531,-0.0,-0.0024582688073292026,-0.0009830549605080504,0.0014752138468211522,-0.0,-0.0,-0.0,0.004930047397498033,0.00824971631796525,-0.0,-0.007165650099846281,0.006014113615617002,0.013179763715463283,-0.0,-0.0,-0.0,0.003545556209923358,0.01144727285824007,-0.0,-0.009555460522078688,0.005437368546084741,0.014992829068163429,-0.0,-0.0,-0.0,0.010882578608577652,0.020316553926738853,-0.0,-0.020342013940705752,0.010857118594610752,0.031199132535316504,-0.0,-0.0,-0.0,0.008355482054956998,0.0223406343750876,-0.0,-0.022384397810731163,0.008311718619313437,0.0306961164300446,-0.0,-0.0,-0.0,0.010389323030984278,0.021164929222559227,-0.0,-0.024232509031711962,0.007321743221831541,0.031554252253543504
2025-01-03,-0.0,-0.0,-0.0,0.0003844353352916722,0.0005189705602164215,-0.0,-0.00275605425189021,-0.0018526483563821162,0.0009034058955080938,-0.0,-0.0,-0.0,0.005180081995122103,0.007444915308760182,-0.0,-0.00722503417602304,0.0053999631278592464,0.012624997303882286,-0.0,-0.0,-0.0,0.0037255156860083235,0.011123974442999595,-0.0,-0.009495822438285664,0.005353667690722255,0.014849490129007919,-0.0,-0.0,-0.0,0.011372838904520313,0.019547232823603104,-0.0,-0.02013496907122027,0.010785102656903148,0.030920071728123416,-0.0,-0.0,-0.0,0.008942239473115973,0.021214720397407596,-0.0,-0.022218668112736248,0.007938291757787319,0.030156959870523567,-0.0,-0.0,-0.0,0.010977586386643135,0.02033331948710726,-0.0,-0.023947476402450943,0.007363429471299449,0.03131090587375039
2025-01-10,-0.0,-0.0,-0.0,0.00043173181627408546,0.00034516284067045695,-0.0,-0.002775916034677062,-0.0019990213777325194,0.0007768946569445424,-0.0,-0.0,-0.0,0.00554350173699743,0.0071193842168523905,-0.0,-0.006973655883817058,0.0056892300700327626,0.01266288595384982,-0.0,-0.0,-0.0,0.003957486270251318,0.011168986290971463,-0.0,-0.009234248585641773,0.005892223975581009,0.015126472561222782,-0.0,-0.0,-0.0,0.011846280556082835,0.019366487966366024,-0.0,-0.01971015327997444,0.011502615242474416,0.031212768522448857,-0.0,-0.0,-0.0,0.009755150305232151,0.020502234907489116,-0.0,-0.021650105934981647,0.008607279277739622,0.03025738521272127,-0.0,-0.0,-0.0,0.011706399945794256,0.0198952512001378,-0.0,-0.023357449480130053,0.008244201665802007,0.03160165114593206
2025-01-17,-0.0,-0.0,-0.0,0.0004989022687330608,0.0005311469655536465,-0.0,-0.0026309934096418624,-0.001600944175355155,0.0010300492342867073,-0.0,-0.0,-0.0,0.005725674143697021,0.00729984128838228,-0.0,-0.006710192028170544,0.0063153234039087566,0.0130255154320793,-0.0,-0.0,-0.0,0.0044520114384610475,0.01122439945433323,-0.0,-0.008692831893676858,0.00698357899911742,0.015676410892794278,-0.0,-0.0,-0.0,0.01233559831936345,0.01929985417870173,-0.0,-0.019223023143595537,0.012412429354469644,0.03163545249806518,-0.0,-0.0,-0.0,0.010631935268598678,0.01984882788654397,-0.0,-0.02099084453182486,0.00948991862331779,0.03048076315514265,-0.0,-0.0,-0.0,0.012404255882894169,0.01961715469673487,-0.0,-0.022735939347536323,0.009285471232092717,0.03202141057962904
2025-01-24,-0.0,-0.0,-0.0,0.0008078047580105377,0.00023529419604768252,-0.0,-0.0024249869037028964,-0.0013818879496446763,0.0010430989540582201,-0.0,-0.0,-0.0,0.005820596364644658,0.007459968680465175,-0.0,-0.0065464727393423645,0.006734092305767469,0.013280565045109834,-0.0,-0.0,-0.0,0.005034523636966232,0.011060943331255978,-0.0,-0.008146576534477314,0.007948890433744896,0.01609546696822221,-0.0,-0.0,-0.0,0.012710325378583822,0.01874130951577787,-0.0,-0.019052977596583687,0.012398657297778,0.03145163489436169,-0.0,-0.0,-0.0,0.011344162359687259,0.0192694021284318,-0.0,-0.020474776389426724,0.010138788098692338,0.030613564488119062,-0.0,-0.0,-0.0,0.012779346543882903,0.01955472086078684,-0.0,-0.02236706768787737,0.009966999716792373,0.03233406740466974
2025-01-31,-0.0,-0.0,-0.0,0.0007997622144386785,0.0002582944343522208,-0.0,-0.002424231479131532,-0.0013661748303406326,0.0010580566487908994,-0.0,-0.0,-0.0,0.005689649717062487,0.007931862909425685,-0.0,-0.006495209027719433,0.00712630359876874,0.013621512626488173,-0.0,-0.0,-0.0,0.00533348341532795,0.01099216488897269,-0.0,-0.007860180144110818,0.00846546816018982,0.01632564830430064,-0.0,-0.0,-0.0,0.013083219630602683,0.018271070007345507,-0.0,-0.018849534435336813,0.012504755202611375,0.03135428963794819,-0.0,-0.0,-0.0,0.01167499555921065,0.0191507974284308,-0.0,-0.020174843409927555,0.010650949577713894,0.03082579298764145,-0.0,-0.0,-0.0,0.012766695285577553,0.019854217218487832,-0.0,-0.02226055296601758,0.010360359538047807,0.03262091250406539
2025-02-07,-0.0,-0.0,-0.0,0.0008571692348158413,0.00036310390258980876,-0.0,-0.0023220303204404785,-0.0011017571830348285,0.00122027313740565,-0.0,-0.0,-0.0,0.005736304368119288,0.008017041501450604,-0.0,-0.006412150207299832,0.00734119566227006,0.013753345869569892,-0.0,-0.0,-0.0,0.005407094829501332,0.011126559134224228,-0.0,-0.007729130461128159,0.008804523502597401,0.01653365396372556,-0.0,-0.0,-0.0,0.013085040948780158,0.01827439523461593,-0.0,-0.01884629196034231,0.012513144223053777,0.03135943618339609,-0.0,-0.0,-0.0,0.011738215188818924,0.01926621912629787,-0.0,-0.02006229411969204,0.010942140195424752,0.03100443431511679,-0.0,-0.0,-0.0,0.01284281598846418,0.01999319273644718,-0.0,-0.022125036020802895,0.010710972704108465,0.03283600872491136
2025-02-14,-0.0,-0.0,-0.0,0.0009040127056848269,0.000448627227784625,-0.0,-0.002238635345950116,-0.0008859954124806639,0.001352639933469452,-0.0,-0.0,-0.0,0.00578107026090949,0.008098771739106163,-0.0,-0.006332453924807886,0.007547388075207768,0.013879842000015654,-0.0,-0.0,-0.0,0.005425705838278957,0.011160537729882628,-0.0,-0.007695997463648279,0.008890246104513305,0.016586243568161584,-0.0,-0.0,-0.0,0.013034938901217718,0.01818292264244634,-0.0,-0.01893548814715067,0.012282373396513387,0.031217861543664058,-0.0,-0.0,-0.0,0.011745910696128677,0.019280269011201393,-0.0,-0.020048593883055375,0.010977585824274695,0.03102617970733007,-0.0,-0.0,-0.0,0.012928256964175516,0.02014918451534762,-0.0,-0.021972926284745786,0.01110451519477735,0.033077441479523136
2025-02-21,-0.0,-0.0,-0.0,0.0010050637188742087,0.00043570374090247686,-0.0,-0.002137701176854124,-0.0006969337170774383,0.0014407674597766856,-0.0,-0.0,-0.0,0.006247310787560004,0.0077049527669866,-0.0,-0.006000428960672676,0.007951834593873927,0.013952263554546604,-0.0,-0.0,-0.0,0.005755831001820657,0.010384374298529732,-0.0,-0.007659831414470669,0.00848037388587972,0.016140205300350388,-0.0,-0.0,-0.0,0.01363558912625756,0.017365721587201375,-0.0,-0.01863168583295684,0.012369624880502094,0.031001310713458935,-0.0,-0.0,-0.0,0.011967333177255781,0.019033365402708922,-0.0,-0.019914861721268915,0.011085836858695786,0.0310006985799647,-0.0,-0.0,-0.0,0.013080709802939577,0.020231193269500698,-0.0,-0.021780047302382307,0.011531855770057966,0.03331190307244027
2025-02-28,-0.0,-0.0,-0.0,0.0009520301511821708,0.0003399215321776496,-0.0,-0.0022316993064206954,-0.0009397476230608749,0.0012919516833598205,-0.0,-0.0,-0.0,0.006461123599841215,0.008091113161340684,-0.0,-0.005621461350035773,0.008930775411146126,0.014552236761181898,-0.0,-0.0,-0.0,0.006003285387681995,0.010831293649196078,-0.0,-0.00722123656904972,0.009613342467828353,0.016834579036878072,-0.0,-0.0,-0.0,0.013914485018931793,0.01786942642485707,-0.0,-0.01813736321058662,0.013646548233202244,0.031783911443788865,-0.0,-0.0,-0.0,0.012093441769693925,0.019261126046553344,-0.0,-0.019691343441671092,0.011663224374576179,0.03135456781624727,-0.0,-0.0,-0.0,0.01342079948881053,0.020845418234836075,-0.0,-0.021177263146083647,0.013088954577562956,0.0342662177236466
2025-03-07,,-0.0,-0.0,0.0011345698823398555,0.0006696006277242295,-0.0,-0.0019081609504864934,-0.00010399044042240838,0.001804170510064085,,-0.0,-0.0,0.006648410199710659,0.008429365422705169,-0.0,-0.00528950951562706,0.009788266106788769,0.015077775622415829,,-0.0,-0.0,0.0063595190467946,0.011474675721661389,-0.0,-0.006589838397995361,0.01124435637046063,0.01783419476845599,,-0.0,-0.0,0.01424419342423449,0.01846490209563255,-0.0,-0.017552979116708594,0.015156116403158445,0.03270909551986704,,-0.0,-0.0,0.012225339923662513,0.019499343029940178,-0.0,-0.01945756358664934,0.012267119366953346,0.03172468295360269,,-0.0,-0.0,0.013801479651916283,0.021532952346282837,-0.0,-0.020502535330243894,0.014831896667955227,0.03533443199819912
2025-03-14,-0.0,-0.0,-0.0,0.0011933652496667396,0.0007757890361311184,-0.0,-0.0018039504514305118,0.0001652038343673461,0.001969154285797858,-0.0,-0.0,-0.0,0.0067394235724550725,0.008593741727078635,-0.0,-0.0051281949524960395,0.010204970347037668,0.015333165299533708,-0.0,-0.0,-0.0,0.0067076761951883,0.01210347106973474,-0.0,-0.0059727552529526395,0.0128383920119704,0.01881114726492304,-0.0,-0.0,-0.0,0.014475695512820349,0.018883010518922615,-0.0,-0.017142658554377427,0.016216047477365537,0.033358706031742964,-0.0,-0.0,-0.0,0.012187752954796866,0.01943145842300352,-0.0,-0.019524183746732954,0.012095027631067429,0.03161921137780038,-0.0,-0.0,-0.0,0.013907920240243857,0.021725191244996726,-0.0,-0.020313877153014415,0.015319234332226164,0.03563311148524058
2025-03-21,-0.0,-0.0,-0.0,0.0011798181007690658,0.0007513219693315,-0.0,-0.0018279617844929152,0.0001031782856076508,0.001931140070100566,-0.0,-0.0,-0.0,0.006603382005408708,0.00834804145954704,-0.0,-0.005369318704907362,0.009582104760048386,0.014951423464955748,-0.0,-0.0,-0.0,0.006803157906590644,0.012275917495818115,-0.0,-0.005803520885546826,0.013275554516861934,0.01907907540240876,-0.0,-0.0,-0.0,0.014407681000529542,0.018760171711426486,-0.0,-0.01726320931528124,0.015904643396674786,0.033167852711956027,-0.0,-0.0,-0.0,0.012131470442688017,0.019329808401008605,-0.0,-0.0196239403932452,0.011837338450451422,0.03146127884369662,-0.0,-0.0,-0.0,0.014069560720881927,0.02201712488115642,-0.0,-0.02002738119388056,0.01605930440815779,0.03608668560203835
2025-03-28,-0.0,-0.0,-0.0,0.0010932142916841448,-0.0005949096350471793,-0.0,-0.0019814607177458116,-0.001483156061108846,0.0004983046566369656,-0.0,-0.0,-0.0,0.006646187350109362,-0.00842535080604367,-0.0,-0.0052934493543730235,-0.007072612810307331,-0.001779163455934307,-0.0,-0.0,-0.0,0.006873972466643834,-0.012403813378877686,-0.0,-0.005678007244267149,-0.011207848156501,-0.005529840912233852,-0.0,-0.0,-0.0,0.014311164144226207,-0.01858585574366823,-0.0,-0.017434278401503037,-0.021708970000945058,-0.004274691599442023,-0.0,-0.0,-0.0,0.012259146608302194,-0.01956040018798879,-0.0,-0.01939764370455825,-0.02669889728424485,-0.007301253579686596,-0.0,-0.0,-0.0,0.014270412389857741,-0.022379876574428987,-0.0,-0.01967138626414692,-0.027780850448718163,-0.008109464184571246
2025-04-04,-0.0,-0.0,-0.0,0.0011340755238355307,-0.0006393401587403578,-0.0,-0.0019207842145095835,-0.0014260488494144106,0.0004947353650951729,-0.0,-0.0,-0.0,0.006853865485501524,-0.009002057198830207,-0.0,-0.0048447047550966415,-0.006992896468425324,-0.0021481917133286824,-0.0,-0.0,-0.0,0.007147146680555495,-0.012692376589618692,-0.0,-0.005275749035363501,-0.010820978944426698,-0.005545229909063198,-0.0,-0.0,-0.0,0.01446148582120902,-0.01836655790186682,-0.0,-0.017364159777391638,-0.021269231858049437,-0.003905072080657799,-0.0,-0.0,-0.0,0.012873791863261246,-0.0190275825113348,-0.0,-0.01896539325751283,-0.025119183905586383,-0.006153790648073552,-0.0,-0.0,-0.0,0.01525322338043792,-0.021512136242156792,-0.0,-0.018986530856946612,-0.025245443718665484,-0.006258912861718872
2025-04-11,-0.0,-0.0,-0.0,0.0009573844761493493,-0.0009628178076525696,-0.0,-0.001976918755015191,-0.001982352086518411,-5.4333315032203825e-06,-0.0,-0.0,-0.0,0.00708644100589185,-0.00962790114256544,-0.0,-0.004350162881192702,-0.006891623017866291,-0.0025414601366735897,-0.0,-0.0,-0.0,0.007389109911094266,-0.012944211775012112,-0.0,-0.004920953569140418,-0.010476055433058264,-0.005555101863917847,-0.0,-0.0,-0.0,0.014663246522129426,-0.017874054550623807,-0.0,-0.017349312381922416,-0.0205601204104168,-0.0032108080284943812,-0.0,-0.0,-0.0,0.013575360808454015,-0.018363781209204618,-0.0,-0.01849426638591249,-0.023282686786663093,-0.004788420400750603,-0.0,-0.0,-0.0,0.016458354610595728,-0.02038294802967188,-0.0,-0.01817281835027488,-0.02209741176935103,-0.003924593419076153
2025-04-18,-0.0,-0.0,-0.0,0.0011822348113973396,-0.0011063787174198751,-0.0,-0.0016834015390978785,-0.001607545445120414,7.58560939774645e-05,0.0,-0.0,-0.0,0.007523445721346482,-0.009669111739625499,-0.0,-0.0038748236911413177,-0.006020489709420335,-0.0021456660182790173,-0.0,-0.0,-0.0,0.0077353472152394106,-0.012479198579844518,-0.0,-0.0047434096778550625,-0.009487261042460171,-0.004743851364605108,-0.0,-0.0,-0.0,0.015178385184228803,-0.016990298507378043,-0.0,-0.017161919204016392,-0.018973832527165634,-0.00181191332314924,-0.0,-0.0,-0.0,0.01442047043130426,-0.017503522651318517,-0.0,-0.0179510047050742,-0.02103405692508846,-0.003083052220014258,-0.0,-0.0,-0.0,0.017968961606620152,-0.018959211335562248,-0.0,-0.01715617568209309,-0.018146425411035186,-0.0009902497289420963
2025-04-25,-0.0,-0.0,-0.0,0.0012761831284666138,0.0011418630438527783,-0.0,-0.0015705620756019817,0.0008474840967174107,0.0024180461723193923,0.0,-0.0,-0.0,0.007723289651069654,0.009383681616340348,-0.0,-0.0037791596142460527,0.01332781165316395,0.017106971267410002,-0.0,-0.0,-0.0,0.00779340923464979,0.01180181656610444,-0.0,-0.004953397362970197,0.014641828437784034,0.01959522580075423,-0.0,-0.0,-0.0,0.015662504197566547,0.016130959819727037,-0.0,-0.016997329715072174,0.01479613430222141,0.031793464017293584,-0.0,-0.0,-0.0,0.015109302114071415,0.01624069753622341,-0.0,-0.017732861484206726,0.013617138166088102,0.03134999965029483,-0.0,-0.0,-0.0,0.019029947773715084,0.017391081623984086,-0.0,-0.016669392091274694,0.01975163730642448,0.03642102939769917
2025-05-02,-0.0,-0.0,-0.0,0.0013279013771516448,0.0012391927628996717,-0.0,-0.0014773260268639394,0.0010897681131873773,0.0025670941400513167,0.0,-0.0,-0.0,0.007684783643865372,0.009311216307516081,-0.0,-0.0038485770453402543,0.0131474229060412,0.016995999951381454,-0.0,-0.0,-0.0,0.007517519316076167,0.011282613210511836,-0.0,-0.0054507631197095365,0.013349369406878467,0.018800132526588003,-0.0,-0.0,-0.0,0.015660789519823925,0.016127732929660403,-0.0,-0.017000420882728563,0.014788101566755762,0.031788522449484324,-0.0,-0.0,-0.0,0.015291684164709062,0.01658392636162051,-0.0,-0.017404068800878345,0.014471541725451231,0.031875610526329576,-0.0,-0.0,-0.0,0.019544705959814463,0.01835981646911123,-0.0,-0.015741402057819483,0.022163120371106213,0.0379045224289257
