,trade_date,weighted_dividend_rate,sh_close,nation10_yield,weighted_dividend_rate_div_nation10
2860,2017-02-27,1.70567762345679,3228.6602,3.29,0.5184430466434012
2861,2017-02-28,1.7425110694652672,3241.7331,3.29,0.5296386229377712
2862,2017-03-01,1.0235867232411715,3246.9335,3.33,0.3073834003727241
2863,2017-03-02,0.550998947368421,3230.0281,3.35,0.1644772977219167
2864,2017-03-03,2.1535405448717952,3218.3118,3.36,0.6409346859737486
2865,2017-03-06,2.0295950620689656,3233.8657,3.36,0.6040461494252873
2866,2017-03-07,1.0898721468475658,3242.4063,3.36,0.3243667103712994
2867,2017-03-08,1.7578309750087997,3240.6646,3.41,0.5154929545480351
2868,2017-03-09,2.581340076923077,3216.7457,3.42,0.7547778002699056
2869,2017-03-10,1.2560527479091996,3212.7601,3.42,0.3672668853535671
2870,2017-03-13,2.230985975958787,3237.0244,3.39,0.6581079575099666
2871,2017-03-14,2.0160722241804727,3239.3278,3.37,0.5982410160772916
2872,2017-03-15,1.2347650088809947,3241.7597,3.35,0.3685865698152223
2873,2017-03-16,2.531770801687764,3268.9354,3.31,0.7648854385763637
2874,2017-03-17,1.46523017578125,3237.4471,3.31,0.4426677268221299
2875,2017-03-20,1.1502971584038697,3250.8082,3.31,0.347521800122015
2876,2017-03-21,2.2104768509212733,3261.6108,3.31,0.6678177797345236
2877,2017-03-22,1.750930389221557,3245.2198,3.31,0.5289819907013767
2878,2017-03-23,1.334234166666667,3248.5495,3.3,0.404313383838384
2879,2017-03-24,1.9474262295081968,3269.4451,3.25,0.5992080706179067
2880,2017-03-27,1.5079405820275025,3266.9552,3.25,0.4639817175469238
2881,2017-03-28,1.962748519362187,3252.9479,3.26,0.6020700979638611
2882,2017-03-29,1.1363578392621871,3241.3144,3.27,0.3475100425878248
2883,2017-03-30,1.4454036603221083,3210.2369,3.29,0.4393324195507928
2884,2017-03-31,1.8661984877646407,3222.5142,3.28,0.5689629535867807
2885,2017-04-05,1.1858827,3270.3054,3.31,0.3582727190332326
2886,2017-04-06,1.504123247232472,3281.0047,3.31,0.4544178994660036
2887,2017-04-07,1.0406466618808328,3286.616,3.3,0.315347473297222
2888,2017-04-10,1.943206401652039,3269.3926,3.32,0.5853031330277226
2889,2017-04-11,1.4558060079726651,3288.9657,3.32,0.4384957855339353
2890,2017-04-12,1.899757055214724,3273.8301,3.33,0.5704976141785958
2891,2017-04-13,1.8466472222222223,3275.9603,3.32,0.5562190428380188
2892,2017-04-14,1.3929265699333966,3246.0668,3.36,0.4145614791468442
2893,2017-04-17,1.3679130703789637,3222.1673,3.42,0.3999745819821531
2894,2017-04-18,1.6495928096157977,3196.7133,3.41,0.4837515570720814
2895,2017-04-19,1.1215526912181302,3170.6867,3.41,0.3289010824686598
2896,2017-04-20,1.4401402693602692,3172.1003,3.42,0.4210936460117746
2897,2017-04-21,1.3009532377227293,3173.1512,3.46,0.3759980455846038
2898,2017-04-24,0.8673588490099009,3129.5312,3.5,0.2478168140028288
2899,2017-04-25,1.3818671645634817,3134.5674,3.46,0.3993835735732606
2900,2017-04-26,2.3055279785809906,3140.8471,3.45,0.6682689792988378
2901,2017-04-27,1.496516802443992,3152.1869,3.45,0.4337729862156498
2902,2017-04-28,1.6945741959064329,3154.6584,3.47,0.4883499123649662
2903,2017-05-02,2.411471460014673,3143.7121,3.49,0.6909660343881585
2904,2017-05-03,1.3078335514984498,3135.346,3.52,0.3715436225847869
2905,2017-05-04,1.9494222572815527,3127.3687,3.55,0.5491330302201557
2906,2017-05-05,1.0112962606837608,3103.0378,3.56,0.284071983338135
2907,2017-05-08,0.5437560770156439,3078.6129,3.6,0.1510433547265677
2908,2017-05-09,2.122938995465644,3080.5269,3.63,0.5848316791916375
2909,2017-05-10,0.7369107728337236,3052.785,3.69,0.1997048164861039
2910,2017-05-11,1.5119468840579713,3061.5003,3.64,0.4153700230928492
2911,2017-05-12,2.239111981566821,3083.5132,3.65,0.6134553374155675
2912,2017-05-15,2.179893887399464,3090.2289,3.61,0.6038487222713197
2913,2017-05-16,1.8310985784485785,3112.9642,3.62,0.5058283365880051
2914,2017-05-17,1.309557168458781,3104.4415,3.63,0.3607595505396091
2915,2017-05-18,1.4241358983409815,3090.139,3.61,0.3944974787648148
2916,2017-05-19,2.146795039164491,3090.6309,3.63,0.5914035920563336
2917,2017-05-22,1.9108105039034773,3075.6756,3.66,0.5220793726512233
2918,2017-05-23,1.613142945544554,3061.947,3.67,0.4395484865244016
2919,2017-05-24,2.066278900483584,3064.0759,3.66,0.5645570766348591
2920,2017-05-25,1.3534157297147604,3107.8311,3.65,0.3707988300588384
2921,2017-05-26,1.750559055501461,3110.0587,3.65,0.4796052206853318
2922,2017-05-31,1.6107047128927408,3117.1778,3.61,0.446178590829014
2923,2017-06-01,1.817265324232081,3102.6232,3.62,0.5020069956442212
2924,2017-06-02,1.910030945945946,3105.54,3.63,0.5261793239520512
2925,2017-06-05,1.122442857142857,3091.6561,3.62,0.310067087608524
2926,2017-06-06,0.9851477854971776,3102.126,3.63,0.2713905745171288
2927,2017-06-07,1.248823633731451,3140.3249,3.64,0.3430834158602887
2928,2017-06-08,2.086939231966788,3150.3336,3.65,0.5717641731415858
2929,2017-06-09,1.6951750883689614,3158.4004,3.63,0.4669903824707883
2930,2017-06-12,2.30930689422861,3139.8766,3.58,0.6450577916839693
2931,2017-06-13,1.1869251055537513,3153.7429,3.58,0.3315433255736735
2932,2017-06-14,1.8147606938363088,3130.674,3.54,0.5126442637955675
2933,2017-06-15,2.027199138586268,3132.4863,3.56,0.5694379602770416
2934,2017-06-16,2.1358343370087645,3123.1662,3.57,0.5982729235318668
2935,2017-06-19,2.477345054945056,3144.3739,3.5,0.7078128728414447
2936,2017-06-20,2.686545371312309,3140.0136,3.49,0.7697837740149882
2937,2017-06-21,2.861000672908133,3156.2118,3.54,0.8081922804825235
2938,2017-06-22,2.5804749039385206,3147.4532,3.56,0.724852501106326
2939,2017-06-23,1.2917285621970922,3157.873,3.55,0.3638672006188992
2940,2017-06-26,1.3411973187081048,3185.4439,3.51,0.3821074982074373
2941,2017-06-27,3.230033422459893,3191.1969,3.51,0.920237442296266
2942,2017-06-28,2.196512764418731,3173.2014,3.53,0.6222415763225867
2943,2017-06-29,1.759395118510158,3188.0625,3.55,0.4956042587352557
2944,2017-06-30,2.5405558994197293,3192.4269,3.57,0.7116403079607085
2945,2017-07-03,2.093829099923722,3195.9116,3.6,0.5816191944232562
2946,2017-07-04,2.2833057185295207,3182.8039,3.6,0.6342515884804224
2947,2017-07-05,1.4563181948424069,3207.1342,3.58,0.4067927918554209
2948,2017-07-06,2.275375492884189,3212.444,3.57,0.6373600820403891
2949,2017-07-07,1.944401768346596,3217.9567,3.59,0.5416160914614474
2950,2017-07-10,0.8460988602279542,3212.6319,3.59,0.2356821337682323
2951,2017-07-11,4.069698724007562,3203.0375,3.58,1.136787353074738
2952,2017-07-12,1.9337479953224188,3197.5439,3.57,0.5416661051323303
2953,2017-07-13,0.923280671224363,3218.1632,3.56,0.2593485031529109
2954,2017-07-14,2.9080199777096687,3222.4168,3.56,0.8168595443004687
2955,2017-07-17,1.2050720462543991,3176.4648,3.56,0.3385033837793256
2956,2017-07-18,3.249568233821952,3187.5672,3.59,0.9051722099782596
2957,2017-07-19,1.809896894156109,3230.9762,3.59,0.5041495526897241
2958,2017-07-20,1.6396145418326693,3244.8647,3.57,0.4592757820259578
2959,2017-07-21,3.853910496453901,3237.9817,3.58,1.0765113118586316
2960,2017-07-24,2.59113044770574,3250.5989,3.58,0.7237794546664078
2961,2017-07-25,1.1263985023041474,3243.6894,3.59,0.313760028496977
2962,2017-07-26,5.504470809792844,3247.6748,3.62,1.5205720469041004
2963,2017-07-27,1.1980400528750828,3249.7814,3.6,0.3327889035764119
2964,2017-07-28,1.553889495192308,3253.2404,3.6,0.4316359708867522
2965,2017-07-31,3.739111537242472,3273.0283,3.63,1.030058274722444
2966,2017-08-01,2.67332478,3292.6383,3.64,0.7344298846153846
2967,2017-08-02,1.4737201977698295,3285.0568,3.63,0.4059835255564268
2968,2017-08-03,5.215306050955414,3272.9286,3.63,1.4367234300152656
2969,2017-08-04,0.4563299212598425,3262.0809,3.63,0.1257107221101494
2970,2017-08-07,1.4364374121912529,3279.4566,3.66,0.392469238303621
2971,2017-08-08,2.9940323529411765,3281.8728,3.65,0.8202828364222402
2972,2017-08-09,1.04580936329588,3275.573,3.66,0.2857402631955956
2973,2017-08-10,1.4562666107382554,3261.7494,3.64,0.4000732447083119
2974,2017-08-11,3.560776336633664,3208.5413,3.62,0.9836398719982498
2975,2017-08-14,0.94817779886148,3237.3602,3.59,0.2641163785129471
2976,2017-08-15,3.435442164283712,3251.2617,3.58,0.9596207162803664
2977,2017-08-16,2.303988783970521,3246.4512,3.6,0.6399968844362558
2978,2017-08-17,3.2015714132762314,3268.4298,3.59,0.8918026220825157
2979,2017-08-18,0.9624705773386848,3268.7243,3.6,0.2673529381496347
2980,2017-08-21,1.6281406508995353,3286.9055,3.62,0.449762610745728
2981,2017-08-22,2.6381617558201524,3290.2257,3.62,0.7287739656961747
2982,2017-08-23,1.4350411504424778,3287.7049,3.62,0.3964202073045518
2983,2017-08-24,1.783786459489456,3271.5117,3.63,0.491401228509492
2984,2017-08-25,3.702157498463429,3331.5221,3.63,1.019878098750256
2985,2017-08-28,1.8147880928951,3362.6514,3.65,0.4972022172315342
2986,2017-08-29,1.6526712022745738,3365.2261,3.63,0.4552813229406539
2987,2017-08-30,1.6967804766734278,3363.6266,3.63,0.4674326382020462
2988,2017-08-31,2.1449396781861405,3360.8103,3.63,0.5908924733295153
2989,2017-09-01,2.36752623892746,3367.1194,3.64,0.6504192964086428
2990,2017-09-04,2.9361737233651723,3379.583,3.65,0.8044311570863486
2991,2017-09-05,1.7544037568689026,3384.317,3.66,0.4793452887619952
2992,2017-09-06,2.1468951425458505,3385.3888,3.66,0.586583372280287
2993,2017-09-07,1.5564839171323426,3365.4974,3.62,0.4299679329094868
2994,2017-09-08,1.9890739583333328,3365.2426,3.6,0.5525205439814813
2995,2017-09-11,1.684565126911556,3376.4188,3.62,0.465349482572253
2996,2017-09-12,2.279796665115558,3379.488,3.62,0.6297780842860657
2997,2017-09-13,2.322045002681924,3384.147,3.64,0.6379244512862429
2998,2017-09-14,2.4201241511851377,3371.4256,3.6,0.6722567086625383
2999,2017-09-15,2.248431436481083,3353.6192,3.6,0.6245642879114119
3000,2017-09-18,3.0564840115878056,3362.8587,3.62,0.8443325998861341
3001,2017-09-19,1.923983060564032,3356.8446,3.62,0.5314870333049811
3002,2017-09-20,1.7409454963235294,3365.9959,3.62,0.4809241702551186
3003,2017-09-21,1.643821862734698,3357.8123,3.63,0.4528434883566661
3004,2017-09-22,1.9975055576333312,3352.5294,3.62,0.5517971153683235
3005,2017-09-25,1.6880532365093277,3341.5487,3.6,0.4689036768081466
3006,2017-09-26,1.81676741653532,3343.5826,3.62,0.5018694520815801
3007,2017-09-27,1.7658652907863213,3345.2717,3.62,0.4878080913774368
3008,2017-09-28,2.481212602126469,3339.6421,3.61,0.6873165102843405
3009,2017-09-29,2.6480310804302456,3348.9431,3.61,0.7335266150776304
3010,2017-10-09,2.0514339964662,3374.3781,3.65,0.5620367113606027
3011,2017-10-10,2.1672496074766348,3382.9879,3.65,0.5937670157470233
3012,2017-10-11,2.274853675304072,3388.2838,3.65,0.6232475822750883
3013,2017-10-12,2.3107916760950378,3386.1,3.68,0.6279325206779993
3014,2017-10-13,2.147773637836743,3390.5233,3.67,0.5852244244786765
3015,2017-10-16,3.12093319525782,3378.4704,3.71,0.8412218855142373
3016,2017-10-17,1.86065949697252,3372.0407,3.74,0.4975025392974652
3017,2017-10-18,2.11002195863747,3381.7937,3.74,0.5641769942880935
3018,2017-10-19,1.5907538287127694,3370.1721,3.72,0.4276219969657982
3019,2017-10-20,1.9204586843623768,3378.6481,3.72,0.5162523345060153
3020,2017-10-23,1.614694951307022,3380.699,3.72,0.4340577826094144
3021,2017-10-24,1.7949362151221626,3388.2477,3.72,0.4825097352478931
3022,2017-10-25,1.822944080812854,3396.8975,3.78,0.4822603388393794
3023,2017-10-26,2.266325314832089,3407.5671,3.78,0.5995569615957907
3024,2017-10-27,2.496289139515455,3416.8124,3.83,0.6517726212834086
3025,2017-10-30,1.7545209898305087,3390.3371,3.91,0.4487265958645802
3026,2017-10-31,0.7977904040404039,3393.3417,3.89,0.2050875074653994
3027,2017-11-01,1.838834877058964,3395.9125,3.86,0.4763820925023223
3028,2017-11-02,2.652395382924148,3383.3095,3.87,0.6853734839597281
3029,2017-11-03,1.148757236842105,3371.7441,3.88,0.296071452794357
3030,2017-11-06,0.8970665943600868,3388.1742,3.87,0.2318001535814177
3031,2017-11-07,1.3134736101578584,3413.5748,3.88,0.3385241263293449
3032,2017-11-08,2.107469585492228,3415.4602,3.87,0.5445657843649168
3033,2017-11-09,0.4176529115341545,3427.7946,3.89,0.1073657870267749
3034,2017-11-10,2.5714842952081143,3432.6731,3.9,0.65935494748926
3035,2017-11-13,1.3127164820846906,3447.8358,3.95,0.3323332866037191
3036,2017-11-14,3.0416741635146933,3429.5482,3.95,0.7700440920290362
3037,2017-11-15,1.5731474374255066,3402.5245,3.95,0.3982651740317738
3038,2017-11-16,1.498434387065637,3399.2503,3.92,0.3822536701698053
3039,2017-11-17,1.6189974857142857,3382.9075,3.92,0.4130095626822157
3040,2017-11-20,0.7925305582137162,3392.3988,3.94,0.2011498878715015
3041,2017-11-21,0.8651031378600823,3410.4977,3.95,0.2190134526228056
3042,2017-11-22,2.6416390361445785,3430.4643,3.99,0.6620649213394934
3043,2017-11-23,1.0287323377234243,3351.9182,3.99,0.257827653564768
3044,2017-11-24,1.6529373740125304,3353.8207,3.95,0.4184651579778558
3045,2017-11-27,1.3508309788092836,3322.2298,3.95,0.3419825262808312
3046,2017-11-28,1.429402835231234,3333.657,3.96,0.3609603119270793
3047,2017-11-29,1.2554917498587306,3337.862,3.91,0.3210976342349694
3048,2017-11-30,4.000113143697891,3317.1884,3.89,1.028306720744959
3049,2017-12-01,1.587264091308165,3317.6174,3.89,0.4080370414673946
3050,2017-12-04,1.3134180523479595,3309.6183,3.89,0.337639602146005
3051,2017-12-05,1.751592039922103,3303.6751,3.88,0.4514412474026039
3052,2017-12-06,1.9804175627240144,3293.9648,3.88,0.5104168976092821
3053,2017-12-07,1.837739808707124,3272.0542,3.89,0.4724266860429624
3054,2017-12-08,1.0663698693126815,3289.9924,3.91,0.2727288668318878
3055,2017-12-11,1.4751538140892038,3322.1956,3.93,0.3753572046028508
3056,2017-12-12,2.71904106351551,3280.8136,3.94,0.690111945054698
3057,2017-12-13,2.044108,3303.0373,3.93,0.520129262086514
3058,2017-12-14,1.5153344262295083,3292.4385,3.91,0.3875535616955264
3059,2017-12-15,1.404300048756704,3266.1371,3.89,0.3610025832279444
3060,2017-12-18,1.9127,3267.9224,3.89,0.4916966580976863
3061,2017-12-19,2.7777479082321186,3296.5384,3.9,0.712243053392851
3062,2017-12-20,3.3095891749868627,3287.6057,3.9,0.8486126089709904
3063,2017-12-21,2.6704822909178048,3300.0593,3.9,0.6847390489532833
3064,2017-12-22,0.7647078289473683,3297.063,3.88,0.1970896466359196
3065,2017-12-25,1.5711975432389935,3280.461,3.87,0.4059941972193782
3066,2017-12-26,1.0216641091219096,3306.1246,3.89,0.2626385884632158
3067,2017-12-27,2.002443620178042,3275.7828,3.9,0.5134470820969338
3068,2017-12-28,2.4611663310511487,3296.3847,3.89,0.6326905735349997
3069,2017-12-29,0.9150793092719354,3307.1721,3.88,0.2358451828020452
3070,2018-01-02,4.67653807439825,3348.3259,3.9,1.1991123267687822
3071,2018-01-03,2.0912643082469584,3369.1084,3.92,0.5334857929201424
3072,2018-01-04,1.7962551504629627,3385.7102,3.93,0.4570623792526622
3073,2018-01-05,4.051237902187903,3391.7501,3.92,1.0334790566805874
3074,2018-01-08,1.2215094089038536,3409.4795,3.91,0.3124064984408832
3075,2018-01-09,3.259517792479108,3413.8996,3.89,0.8379223116912874
3076,2018-01-10,2.120797354497354,3421.8343,3.92,0.5410197332901414
3077,2018-01-11,1.2992612011233526,3425.3449,3.95,0.3289268863603424
3078,2018-01-12,4.526993719412725,3428.9407,3.93,1.1519067988327545
3079,2018-01-15,1.4480080030633733,3410.4882,3.97,0.3647375322577766
3080,2018-01-16,1.1925792222537608,3436.594,3.96,0.3011563692560002
3081,2018-01-17,1.6458077324973872,3444.6713,3.96,0.415608013256916
3082,2018-01-18,1.2835744733924614,3474.754,3.98,0.3225061490935832
3083,2018-01-19,0.5802271754435371,3487.864,3.98,0.1457857224732505
3084,2018-01-22,2.702919511554622,3501.3622,3.95,0.6842834206467396
3085,2018-01-23,0.8380598078462769,3546.5048,3.94,0.2127055349863646
3086,2018-01-24,0.646158429118774,3559.4653,3.95,0.1635844124351326
3087,2018-01-25,1.0524068330025518,3548.307,3.94,0.2671083332493786
3088,2018-01-26,1.399836124401914,3558.1288,3.94,0.3552883564471863
3089,2018-01-29,1.7716714214835028,3523.0007,3.94,0.4496627973308382
3090,2018-01-30,4.08400577994429,3488.009,3.93,1.03918722135987
3091,2018-01-31,2.4852745012165447,3480.8334,3.91,0.6356200770374795
3092,2018-02-01,2.550372191011236,3446.9799,3.91,0.6522691025604184
3093,2018-02-02,0.3057897782063645,3462.0808,3.91,0.0782071044006047
3094,2018-02-05,1.7983554224086282,3487.497,3.92,0.458764138369548
3095,2018-02-06,1.1033173508483851,3370.652,3.88,0.2843601419712332
3096,2018-02-07,1.9435395987328403,3309.2598,3.87,0.5022066146596487
3097,2018-02-08,1.5305986811737555,3262.0504,3.88,0.394484196178803
3098,2018-02-09,1.3999976691301876,3129.8508,3.88,0.3608241415283988
3099,2018-02-12,1.0248024152968804,3154.1254,3.88,0.2641243338394022
3100,2018-02-13,1.1475808068459654,3184.9587,3.87,0.2965325082289316
3101,2018-02-14,4.407814558472554,3199.1589,3.87,1.1389701701479469
3102,2018-02-22,1.178270673712021,3268.5589,3.88,0.3036780086886652
3103,2018-02-23,0.8086689898544329,3289.0241,3.87,0.2089583953112229
3104,2018-02-26,1.4115630160067396,3329.5737,3.85,0.3666397444173349
3105,2018-02-27,0.7658856790123456,3292.0679,3.82,0.2004936332493051
3106,2018-02-28,2.316694288977727,3259.408,3.82,0.6064644735543788
3107,2018-03-01,2.146058964365256,3273.7549,3.82,0.5617955404097529
3108,2018-03-02,4.829134225996081,3254.5283,3.84,1.2575870380198129
3109,2018-03-05,0.802513156440022,3256.9263,3.85,0.208444975698707
3110,2018-03-06,1.3210202898550725,3289.6419,3.83,0.34491391380028
3111,2018-03-07,0.9306502637889688,3271.6683,3.82,0.2436257235049656
3112,2018-03-08,2.240738070692194,3288.4055,3.82,0.5865806467780613
3113,2018-03-09,1.5861484811165845,3307.1656,3.83,0.4141379846257401
3114,2018-03-12,2.556329168601951,3326.6992,3.82,0.6691961174350657
3115,2018-03-13,2.019779105571848,3310.2389,3.84,0.5259841420760021
3116,2018-03-14,1.6325041984732822,3291.3819,3.84,0.4251313016857506
3117,2018-03-15,6.139661682242991,3291.112,3.83,1.6030448256509116
3118,2018-03-16,1.3914485863095236,3269.8821,3.82,0.3642535566255298
3119,2018-03-19,5.759081982690795,3279.2517,3.81,1.511570074197059
3120,2018-03-20,1.5338,3290.6399,3.79,0.4046965699208443
3121,2018-03-21,1.6130069836153638,3280.9521,3.76,0.4289912190466393
3122,2018-03-22,1.605,3263.4803,3.75,0.428
3123,2018-03-23,1.5212667660702457,3152.7608,3.7,0.4111531800189853
3124,2018-03-26,0.2021206779661016,3133.7218,3.73,0.0541878493206706
3125,2018-03-27,5.692304450757576,3166.6488,3.74,1.5220065376357157
3126,2018-03-28,1.326929996939088,3122.2895,3.74,0.3547941168286331
3127,2018-03-29,0.7424991032998567,3160.5306,3.75,0.1979997608799618
3128,2018-03-30,2.982567473654229,3168.8966,3.74,0.7974779341321467
3129,2018-04-02,3.0974098709870987,3163.179,3.74,0.8281844574831815
3130,2018-04-03,2.5194678806907382,3136.6332,3.75,0.6718581015175302
3131,2018-04-04,1.6736071080817914,3131.1114,3.72,0.4498943838929546
3132,2018-04-09,5.967304233301976,3138.2936,3.7,1.612784927919453
3133,2018-04-10,1.2778669090909092,3190.3216,3.72,0.3435126099706745
3134,2018-04-11,5.721751742344245,3208.0818,3.71,1.542251143489015
3135,2018-04-12,1.8886153871608204,3180.1583,3.71,0.5090607512562858
3136,2018-04-13,3.31833418734988,3159.0521,3.71,0.8944297000943073
